units_sold,record_ID
29.341453611161,221197
12.233892206274366,221198
20.24164248066426,221201
15.146368780149363,221202
15.153324663358731,221205
129.6748089369189,221206
82.8115653604666,221207
45.07623061802862,221208
43.190429598905794,221210
45.59375594291713,221211
90.5944973527815,221212
132.42537810241174,221216
95.14424353771464,221217
61.307206680676956,221218
22.289211293612905,221219
14.474193534266512,221220
64.36440253918138,221221
41.209708675069045,221222
27.190946574174934,221223
17.64543532647092,221224
23.04945352371682,221225
52.93622787759037,221226
17.790786802703188,221228
103.23462926275226,221232
80.61191315719503,221233
42.474750838654145,221234
51.258104452079785,221237
63.665270875996,221238
96.3827916813054,221239
20.787347718658562,221240
89.37664676455118,221243
128.410629165525,221244
65.04362995419046,221245
58.96698583761727,221248
28.80595240981933,221249
19.682605290529942,221250
33.98095629640063,221252
53.9575243709474,221253
12.139668121975625,221254
63.26943641426746,221256
49.40809495393245,221257
27.564104890858072,221258
17.29256212179338,221260
32.29228791952734,221261
58.51642117351723,221262
13.675671319142115,221263
13.399972614566103,221264
16.96764848935242,221265
102.65617085146687,221266
77.89973614298022,221267
55.78473788969641,221268
29.488587002572164,221269
20.13968413566198,221270
45.82812264341656,221271
56.55965212148009,221272
38.2850325011152,221273
14.68045880541162,221274
31.34983900247356,221275
31.76647887288391,221276
4.157474558913064,221277
14.1375778167607,221278
14.25007728467584,221280
25.42600050012848,221281
21.804555820001873,221282
10.80070137577322,221284
24.95819847485147,221285
26.5414882735072,221286
14.997341538179786,221287
15.58999874042771,221289
63.5710946326263,221290
54.529709018910985,221291
24.68197393455035,221292
23.434931992109423,221293
34.33013038610119,221294
26.050913239120103,221295
19.726661286043516,221297
21.752899843451967,221298
3.9937705932810936,221299
22.39227897266661,221307
59.847232827962415,221311
37.156955010438736,221312
19.89675633327379,221313
25.790713138932837,221315
32.64344203686838,221316
49.63990521455479,221317
46.293940174461746,221319
48.620339402868765,221320
44.62601595902441,221321
12.155424213165304,221322
34.393902610203504,221324
27.20916245681355,221325
12.804152685393172,221326
36.029963177104705,221329
7.540204410057581,221331
41.756224048878146,221332
31.958846687138596,221333
8.739298438804916,221334
23.149842016327646,221335
30.19988267479719,221336
10.778205865233106,221337
72.41994775684654,221338
61.469287837021,221339
45.496436713775175,221340
17.83798488160045,221341
14.05011393563517,221342
34.95646629090432,221343
38.656370715909716,221344
30.81529044881495,221345
13.245018298002213,221346
18.156262933400118,221347
28.519415776222424,221348
9.402072408863376,221351
20.987724601936993,221352
187.6037993561094,221353
128.5650042708275,221354
69.12959789860176,221355
62.8553969638909,221358
82.98536007093274,221359
127.96910906216911,221360
23.141728262894365,221363
125.10881970909348,221364
160.63766671332417,221365
100.91404039578441,221366
27.996195139343463,221367
81.31990061324596,221371
47.325705260897585,221372
120.04788241030934,221373
29.93931500987466,221375
74.60794807956626,221376
21.012413411695228,221378
10.471397645756804,221379
5.9844301941661575,221381
10.537761970968724,221383
23.995491963624072,221384
9.30490357447458,221386
63.110025358440126,221388
57.438422341497585,221389
18.62909655690544,221390
19.165135126516713,221391
66.91221357607861,221392
39.993968129051495,221393
75.63092670230319,221399
56.03737269783616,221400
30.689698847948094,221401
44.91858122333281,221403
46.9960425470212,221404
65.983963016775,221405
63.836634752050124,221409
78.44976736156573,221410
48.271933969934025,221411
43.12555425304384,221414
33.66264226987506,221415
20.289511787104043,221417
50.70511048468861,221419
10.546937358285803,221420
91.82434929926465,221422
60.86412243975834,221423
30.196494123110803,221424
34.75687601694946,221425
40.96534051899812,221426
74.74399747871247,221427
93.65223656094635,221429
86.56880108520161,221430
75.20488059599296,221431
25.64140622692113,221432
17.495130130670873,221433
57.827174407662895,221434
38.16835206448265,221435
26.197218413407253,221436
25.6366552227032,221438
53.09708929091282,221439
5.5391384670787325,221440
18.29295380174792,221441
10.726789744739794,221444
32.42427525607645,221449
14.410458615268997,221452
40.83336807413603,221453
32.327877294054886,221454
23.562449051267304,221457
39.69800069140719,221459
20.57981954146325,221460
10.34315199589258,221462
23.35531730830642,221463
56.9497670378822,221464
41.44668461405424,221465
13.639099892461148,221466
14.408286667903099,221467
97.19403058626578,221469
97.66197821379414,221470
65.68234724822264,221471
26.806359424051884,221472
15.985855368393311,221473
47.054516138963464,221476
43.360050191791764,221477
31.21789285122538,221478
32.52876802299596,221480
42.49100296419912,221481
23.465508580003764,221485
9.809810425055675,221487
16.788146454879172,221488
40.57807280106475,221489
40.993691644565665,221490
20.191856897649156,221492
18.83374473931554,221493
55.00090467952863,221494
67.95480255247236,221495
30.059957439268313,221496
7.598426871663516,221498
28.946345508460652,221499
32.30776347024867,221500
17.854769200510404,221501
146.84444493555912,221504
95.93239441669253,221505
27.000105961562276,221506
50.26345398698698,221509
60.734580113909516,221510
99.46108629886541,221511
19.022053927505915,221514
89.45210498187235,221515
111.74215715245873,221516
92.57456819221251,221517
11.64486263090308,221518
6.04340970999036,221519
66.64364757706392,221520
39.68949405745278,221521
22.282177675666386,221522
42.6031868678273,221524
56.257169909313035,221525
9.823620023532747,221527
90.25863340781687,221530
29.22820724333605,221531
6.134942069468173,221532
11.24268103110425,221535
40.96143475285023,221536
26.629591268449303,221537
12.749514855165124,221538
13.2868030560831,221539
11.733308319076968,221540
68.01031081163799,221541
62.654147901652806,221542
35.01596433911574,221543
10.792735975925947,221544
7.733721981177216,221545
45.57358945475315,221547
39.14153796989108,221548
15.532792682714764,221549
20.39407501471451,221550
26.59228811470896,221551
64.16565143015004,221553
39.79575681406695,221554
15.096254250752859,221555
12.10392246878391,221556
26.691508233264525,221557
39.6353655570177,221558
13.357319681975135,221559
15.78124273253724,221560
17.55568381954635,221561
83.89853547615758,221562
67.72818146680916,221563
42.456923544113835,221564
15.472148363498665,221565
12.206176831049786,221566
37.77158565999577,221567
47.569608607512635,221568
37.46157974335267,221569
21.527987055368296,221571
28.978051437301787,221572
10.571788466101145,221574
30.787346006107846,221575
27.66644880534814,221576
16.720570455352217,221578
41.85911132921739,221579
25.050451192512128,221580
53.94070660644947,221583
43.17832214777445,221584
32.49691725020436,221585
23.464924097055277,221588
28.550097379694627,221589
16.588863370601544,221593
6.913873488592887,221594
5.200590457462509,221595
11.356640800195084,221596
52.55313504964474,221597
44.079804616824035,221598
16.211320961522674,221599
18.457134762469522,221600
33.48360576066475,221601
30.58535990966502,221602
8.744648599119497,221603
9.7641978552528,221604
10.800611803446664,221605
64.22777528977417,221606
63.58257805962575,221607
35.55011633441272,221608
8.585961807186944,221610
29.311464048496493,221611
29.02399386761222,221612
20.841842679094764,221613
27.028888924048832,221616
7.079811175425598,221617
8.999580253599582,221619
62.396705615954545,221620
46.0122490810584,221621
30.51547180105862,221622
24.958745453283324,221624
32.241977200742966,221625
49.46967972386875,221626
24.40250161717991,221629
39.587532332490966,221630
61.667373351721665,221631
24.628390952441265,221632
37.82313649688574,221633
17.896010033803922,221634
46.12098639320052,221639
30.964783740494134,221640
23.593224644567336,221641
37.34399099787653,221642
42.862475940293805,221643
30.620450288636235,221646
67.56803847811048,221647
41.68893936851173,221648
29.66619546557053,221651
11.868051906864856,221652
10.66097046717607,221656
60.13523700220787,221657
36.46972309173916,221658
14.856652868793319,221659
28.583563183974753,221661
36.88676910167034,221662
47.11270642690863,221663
55.87224938212162,221664
61.53048037685076,221665
55.59436060095434,221666
37.56608816186184,221669
33.67219548613002,221670
18.94157370220038,221671
22.116568476885206,221673
34.80391905289561,221674
6.348691836573267,221675
11.161082378111141,221676
17.304704693470725,221679
16.070860791299637,221680
11.110314977815555,221681
22.081885417985415,221682
48.114723242297394,221687
50.2661240019535,221688
23.194551908341676,221690
39.745584346263705,221691
28.1854562880485,221692
31.12681588742964,221695
25.505452843769728,221696
8.350924923664103,221697
18.355333902166223,221699
59.57650275356144,221701
44.2001554543018,221702
29.743478124845815,221703
14.044867345982212,221704
9.982112646372403,221705
22.516617056454844,221706
29.68393075782574,221707
20.85896178573222,221708
16.558584745682808,221711
7.602558161122435,221713
38.64488256146929,221715
34.24570669461718,221716
22.279179601336004,221717
10.141567415759146,221718
13.680381186955293,221720
27.647385878607878,221721
32.73966625240246,221722
11.152057992614013,221723
13.698971670185077,221725
79.01258361474757,221726
56.37464671353711,221727
35.09595294259546,221728
7.5949604324569915,221730
31.049623529118254,221731
42.815458444311865,221732
31.91860594031044,221733
20.11411972121294,221735
26.924940661109105,221736
15.484060404410972,221739
27.946679466295663,221744
26.180053092487498,221745
15.703278966541587,221746
20.790225454310203,221747
17.383652498175525,221748
48.43767417145504,221749
50.86889482936989,221750
25.235799581651314,221751
16.832488071781047,221752
26.680868430037368,221753
22.383382889381842,221757
23.378928054694864,221758
20.254303971242805,221759
9.406915636404925,221760
8.19358002854354,221761
21.93756064621519,221762
18.973379234079303,221763
8.68269871245469,221764
11.14162991792646,221765
70.93578620067646,221766
50.276548863324386,221767
32.6745881022148,221768
12.707272610881006,221769
43.13139235859314,221771
38.050618630462466,221772
26.98846969875009,221775
46.81977742162277,221777
38.285542493834086,221778
18.883034617759996,221781
30.365666954362347,221782
34.677822036866786,221783
15.532379884468618,221784
12.732796149219206,221785
13.274315437040089,221786
71.36587170226741,221787
72.98145056405818,221788
44.32446139047928,221789
21.436451914230858,221790
14.107484881871327,221791
37.619954025180704,221792
32.577876436211746,221793
27.395951634794415,221794
17.484290600337122,221796
29.570750963063993,221797
12.14790103809235,221798
103.12664201759183,221799
71.93439582757699,221800
28.608828619331508,221801
55.61956723932859,221803
70.56961821005154,221804
91.4177923175108,221805
25.80610329378948,221808
73.3165584896762,221809
120.76554747865492,221810
81.43361619263632,221811
65.03796916902839,221814
39.586737697815835,221815
59.67167452403373,221819
29.93691554538532,221823
27.666795108105052,221824
9.325020056274063,221825
14.9559750954896,221827
26.501307034708145,221828
25.233600965674537,221829
53.72343804685601,221832
51.98308103492466,221833
33.45946590882268,221834
22.7715426314973,221835
16.48069969775191,221836
30.42021479344553,221837
29.860606473778688,221838
22.55910846858153,221842
17.665823690088864,221844
15.710007278609813,221845
9.043297486491506,221847
21.181710544269354,221848
43.02302555174005,221849
28.916558801867776,221850
81.7140548249651,221853
85.13662700871538,221854
36.30331806906339,221855
27.852083609682175,221857
53.91743400038901,221858
41.14779822638741,221859
37.45266292609109,221862
39.82560378960606,221865
36.57690743666698,221866
13.721340059221836,221867
23.265631777989565,221869
44.88452510433173,221870
41.81452698867766,221871
19.987924214183852,221872
21.443523246986388,221873
22.656631033507722,221874
83.24789774717232,221875
87.17976402296314,221876
49.44850909795734,221877
16.646773724406557,221878
37.94999272219515,221880
35.05340608194385,221881
23.35215980636883,221882
20.57695793709233,221883
30.244577262861565,221884
34.63115270370109,221885
47.27298085794387,221887
32.45942834057108,221888
24.479482279510037,221891
28.063337315925104,221892
43.244462992544136,221893
33.63343453778964,221895
47.61305299825795,221896
32.83037193543939,221897
35.72949191567764,221900
31.09472856753803,221904
76.10367614042094,221907
55.50348574667155,221908
17.626292205638002,221909
36.679597170260706,221911
41.65275949461104,221912
59.36893896034067,221913
47.74896619900663,221917
77.85194250500814,221918
45.39947290478679,221919
53.95193644933729,221920
32.79683765584018,221921
24.35707765510912,221922
42.89608074949401,221925
151.0928418314833,221927
96.58169261457151,221928
48.07986350490862,221929
55.002331278069605,221932
62.942276113675035,221933
117.88750544927818,221934
102.71505949382728,221936
125.62070216975683,221937
101.43603084996379,221938
40.932128472849605,221939
23.62121818801975,221940
78.04933672546824,221942
49.102584668370135,221943
35.79546824387941,221944
26.48320147903648,221945
34.74199621567506,221946
78.35266505453467,221947
6.78632477073254,221948
23.646452617201415,221949
190.71431136965506,221950
123.0691000302914,221951
50.46173392325669,221952
16.690822436160197,221953
66.5015942148566,221955
76.46124283039941,221956
117.46137142281385,221957
107.57066384516978,221961
135.82879975432112,221962
104.90662468382169,221963
17.948801300760877,221964
10.68312081786351,221965
78.89942832882926,221967
48.10601962547754,221968
31.722345661564333,221969
20.04866139778457,221970
39.460909591388436,221971
66.39766771911458,221972
16.141184715149805,221974
16.95800025675082,221978
14.931147132480518,221979
7.382411440684516,221980
8.972740252817886,221981
16.76577537277708,221982
21.699218017392177,221983
24.31125153497581,221984
68.68306939638393,221987
60.47056783019513,221988
26.329027644136147,221989
7.0254041908193035,221990
24.669046774843252,221991
41.72097877943031,221993
25.927252682174426,221996
19.33540797369344,221998
17.100956749797945,221999
8.64073378139243,222001
19.812716529718976,222002
16.520874425443864,222003
53.10912784468151,222006
46.76033783513858,222007
15.63569063790678,222008
17.11321465849923,222011
41.42222966010855,222012
33.839154239209144,222013
13.044055849534017,222015
20.044428792244485,222016
8.747162628808711,222017
10.138324693326194,222020
20.719769120985017,222022
15.190146771967958,222024
16.865357846014184,222026
84.86048196954361,222030
56.649386743333736,222031
30.87245401255254,222032
33.1072921972406,222033
37.87302532185825,222034
64.95135078931912,222035
70.40813068111919,222039
83.78474913685713,222040
56.83757662029817,222041
16.09147268939998,222042
8.127164997083586,222043
46.46148984683721,222044
32.73906255619087,222045
20.22813629919422,222047
24.941961824978733,222048
47.137653684087574,222049
48.67485776963956,222052
24.77839822142223,222053
28.23868739681281,222056
33.50055892575402,222057
39.499765210231985,222060
48.143527137492676,222061
47.885365502394485,222062
28.431826409926586,222065
15.939477322758519,222066
8.750780818179344,222067
31.264651447898597,222070
95.92780347060857,222073
56.67210994600411,222074
27.801263211714232,222075
36.532927780111194,222077
43.76136952221981,222078
71.54927059650285,222079
71.17812609971497,222082
75.44387595758528,222083
70.77593202275887,222084
20.62600444362163,222085
46.03321382201616,222087
34.100108090221156,222088
20.431516255089566,222089
24.19789263648111,222091
46.82974462613234,222092
16.621164647080793,222094
18.39777534309168,222095
23.32672344724521,222100
18.892485194900324,222101
11.489541566572823,222104
62.748133374713944,222105
54.77871844847894,222106
26.34127348550288,222107
6.506716726221726,222108
14.910422651205728,222110
34.16874841613827,222112
18.028574292618817,222114
24.420995806563276,222117
24.640679072231475,222118
12.867745184239416,222121
20.9013413767196,222122
57.247961445087434,222124
52.469137776994394,222125
41.8642786807469,222126
21.198678786416345,222127
14.278486668905217,222128
33.71166820921176,222129
36.34563462638734,222130
25.82236207627877,222131
14.911784344246431,222133
23.333308529833655,222134
10.04622095225875,222136
16.431816255540642,222137
14.840463183117215,222138
17.291457641807966,222142
35.87041227732418,222143
22.729979035192724,222144
12.014540620881965,222145
12.955122991968677,222146
12.487795466745883,222147
57.690143679755806,222148
76.22862950191526,222149
29.388407924918784,222150
25.63390501765035,222153
31.979596363821816,222154
19.282373823686676,222155
127.88692853759404,222158
75.96549032202832,222159
44.00623340745946,222160
31.178298084063456,222161
18.592520047765298,222162
69.8696731817765,222163
93.72545515643363,222164
130.65865593638802,222165
13.644273448782084,222167
19.37212550546122,222168
140.3857984582327,222169
155.6464079226206,222170
151.37579552816254,222171
32.89620957805511,222172
14.67351887792132,222173
95.1207662935944,222176
66.29347924891289,222177
34.57769278387227,222178
45.473206030360686,222180
79.81367858508892,222181
3.463169312744725,222182
26.57373325524804,222183
20.861441364744383,222184
47.825375759164956,222186
31.357759103178893,222187
15.668378663453037,222188
37.29640687581431,222190
41.51147182360241,222191
48.064312279730515,222192
21.650769790461172,222193
50.63434406937305,222196
81.8032399335832,222197
51.10681740220986,222198
50.158174178709245,222199
26.471210392191033,222200
21.020319822850947,222201
48.15677046636222,222203
46.52906135300283,222204
65.96815902001686,222205
47.102118640539636,222206
18.62224959287135,222207
31.64622068943757,222208
37.634769355915466,222209
57.48601571791579,222210
63.06561178821201,222214
86.16758326850986,222215
58.30784632776442,222216
60.497376571483066,222217
36.176242739355956,222218
46.94118360374301,222222
4.111210607587271,222223
176.9596155509558,222225
112.97919846859588,222226
60.95622506258996,222227
89.5910903248672,222230
104.46228019812584,222231
146.13121062709354,222232
15.205132363716707,222233
146.8522132434621,222236
175.0352703099496,222237
157.54967043233478,222238
29.79331958857949,222239
104.97831813204868,222243
86.29854051031352,222244
45.622172046447176,222245
46.75263355965521,222247
91.61093349030313,222248
24.359058592287237,222249
63.16887249154521,222252
48.448414389022965,222253
13.802575174405545,222254
21.86333179388204,222255
40.73705305702302,222256
53.94354323837587,222257
11.190019021711123,222258
14.760592673501705,222259
17.134784228600726,222260
124.68853954354357,222261
92.02188067134387,222262
58.7904608441117,222263
38.32371040673286,222264
24.178226284066437,222265
52.0302841676162,222267
69.99694963961213,222268
61.03418713401233,222269
23.486842547034666,222271
40.948707026484215,222272
4.33558424339984,222273
11.112130293885205,222275
25.559554655257372,222279
20.758947350514298,222280
9.03780095465755,222281
9.604929372850219,222282
72.56350394704992,222283
75.60680427452087,222284
28.666123571128278,222285
6.051460913334714,222286
24.078852226409794,222287
60.12589810966108,222288
42.667906039595245,222289
30.928140598224026,222292
41.34582043777657,222294
49.82297912835332,222295
16.151246609109965,222297
31.297416623709008,222298
24.546013162783893,222299
16.759876018290818,222301
39.51217892345458,222303
66.65649689737612,222304
27.10084897428285,222305
20.56015813844974,222307
19.399613630825034,222308
14.003610994561953,222309
42.97118053620509,222312
29.145857781598362,222313
8.055867154044599,222314
21.796993269106917,222316
33.11509736978579,222317
44.71606473433748,222318
17.291308644874764,222319
20.354086080160357,222320
20.528909263431824,222321
82.00471759943215,222322
82.1833437116058,222323
36.569728710782115,222324
17.577569948851504,222325
12.179659816865813,222326
39.11297766635957,222327
30.80257544628491,222328
29.71201857716977,222329
21.6491926468397,222331
29.82954650806822,222332
116.87777306688116,222334
78.51515988887998,222335
24.825700581128313,222336
42.88863060048,222337
52.43670721771559,222338
79.31453157766084,222339
17.058929847738852,222341
79.53984896648194,222342
82.1560002632798,222343
57.44522564945982,222344
14.935292787412733,222345
9.8817131545393,222346
52.212025186535534,222347
31.21624877971185,222348
29.1151394442009,222351
51.2367576732515,222352
51.11975795147746,222358
35.88888586709234,222359
13.41768956718316,222360
35.90941604563727,222361
33.97017488379223,222362
67.37408055807289,222363
48.08146790105198,222367
76.88011971657656,222368
54.23001908966691,222369
51.5367198168049,222370
27.64961696440226,222371
38.743065054369936,222374
4.783995727118398,222375
31.420138532374043,222376
21.766969836993503,222377
8.706272137812604,222378
31.70773810214132,222379
45.416006224693476,222380
30.842722551250667,222381
59.579774037621114,222385
75.27976199446064,222386
48.44359774953473,222387
51.134100024699194,222388
73.32071756189833,222389
49.42232573846005,222390
47.23423167462233,222392
56.78411919473245,222393
29.92482201470856,222396
10.3337966607562,222398
23.85261912902291,222399
29.03007770105606,222400
5.79612683252839,222401
78.24282378548418,222404
53.08224368125201,222405
45.74684404956399,222406
18.01787793102853,222407
13.310311289341863,222408
32.189671329452764,222409
62.61147512254155,222410
35.94276728443976,222411
9.788640369356388,222412
16.056794028437707,222413
26.788883040570177,222414
11.749700296551238,222416
105.29832292691265,222418
69.56125763420553,222419
39.7916690051737,222420
48.65773546449097,222423
59.23165720888783,222424
91.27275934872391,222425
94.94425474022154,222428
112.06669587921111,222429
91.49669479356844,222430
15.461335347955213,222431
8.45019876818192,222432
66.93818806002811,222434
48.775290951767424,222435
27.58796144455862,222436
39.65353817762604,222438
68.49550170350858,222439
11.45333667336206,222441
24.66996302591749,222444
32.21328825596302,222445
19.027542081860858,222446
19.293253627538693,222448
32.65153776096699,222449
30.767867235259093,222450
74.98459469862266,222454
69.63082302447904,222455
45.6890366737248,222456
22.08491779021722,222457
15.360712325706352,222458
36.87766668609638,222459
40.27107941888964,222460
30.58592745613914,222461
32.5411994157627,222464
11.27282380056494,222465
11.074149433164846,222466
15.971463295406217,222467
17.066933196738432,222468
21.340623604552036,222469
27.5883932564671,222470
25.08757999123769,222471
32.79523752764287,222475
45.29464870118499,222476
22.670956992133746,222479
9.200821019163534,222480
176.95778662564,222482
102.38225381108039,222483
50.57391771966651,222484
59.880341311852916,222487
81.70604368045166,222488
131.23313426386414,222489
22.697667951800618,222492
132.3975748680855,222493
104.6382977370328,222494
117.4961530672683,222495
20.050869190946578,222496
9.396089081938507,222497
81.31097387471162,222498
61.26652687621983,222499
31.49838626769383,222500
28.983066997305794,222502
58.23993035228123,222503
19.953656427542295,222504
75.50999418159587,222507
70.48640452612682,222508
24.55373098713848,222509
10.991708466327763,222510
21.04938560607609,222512
50.38709142220349,222513
46.0523081876429,222514
18.488393275375373,222515
20.4046530052568,222516
18.780741363301278,222517
99.01359396380757,222518
56.08628986638099,222519
49.98201907398491,222520
23.7524062744325,222521
13.736029082231056,222522
42.65456896101198,222523
43.935263208050465,222524
33.349280647402324,222525
10.745629180589843,222526
19.23442642690362,222527
21.99883851954476,222528
7.9577123826039795,222530
10.043241900006304,222531
28.871140327399143,222532
27.737950303634232,222533
34.45833996168081,222534
22.932593866108043,222537
33.7311851335652,222538
11.915198457600631,222539
13.908817226880958,222540
91.14228702961424,222542
41.894983785361816,222543
42.214571244392076,222544
12.728012096175322,222545
8.220296837462765,222546
36.69465949197284,222548
55.50750012978379,222549
39.65284602923523,222550
17.630028865557435,222552
24.57525509693996,222553
6.324357733005243,222555
5.5520488953502145,222556
12.746538329970477,222557
275.403548616376,222558
213.5974343186528,222559
74.33178312032237,222560
24.216642785203952,222561
57.915147776896134,222563
85.27389244141986,222564
210.75792605712374,222565
249.91159094516607,222569
149.67901530981027,222570
190.09889793180537,222571
40.337968324393636,222572
22.47035685113929,222573
129.55726411436615,222575
100.93224503207041,222576
45.80418575788883,222577
22.609919287866287,222578
47.334513912430744,222579
117.91646416196025,222580
8.101376569438623,222581
46.19354542992119,222582
29.41875891282381,222584
98.67248217574414,222585
87.9916168848214,222586
39.347633740092455,222588
49.96824117678442,222589
81.31187092367121,222590
18.660071497904127,222593
81.14409785336366,222594
61.74535626438356,222595
65.40687488257674,222596
10.585099002954037,222597
6.324098232696133,222598
51.77032899234043,222599
30.724273373720557,222600
21.023602512878302,222603
41.60391841841862,222604
201.73545433631867,222608
119.32222925769878,222609
59.24214858167268,222610
21.845524238166277,222611
76.34226183311591,222613
96.26503098212261,222614
152.64321463607783,222615
163.63876479005745,222617
123.5438121360544,222618
138.01629488902884,222619
25.81297468567566,222620
12.398401278409928,222621
96.18431156287097,222623
75.07457035143517,222624
22.310950481192233,222626
35.97158099537217,222627
78.45399257448632,222628
30.89593298281991,222630
38.47878995408394,222633
15.206833972333847,222637
20.436916428973426,222638
34.52287254633448,222639
12.072535830878687,222640
13.741742210982709,222641
13.4296493935084,222642
70.5492641026207,222643
40.86367599437683,222644
41.353675891616255,222645
15.477217870828438,222646
10.12137561527144,222647
35.84406287686762,222649
44.972389281349585,222650
33.10093532345611,222651
12.244228913633478,222652
17.248842700534784,222653
22.68029195664115,222654
29.786458557330267,222655
25.981470695140793,222656
8.967938784538884,222658
22.31292949797405,222659
22.24469787657618,222660
9.999442942689745,222661
86.88664297093197,222664
31.459591083939458,222665
26.577203289812374,222666
10.99068195773577,222667
36.95693153981246,222670
25.253089365699946,222671
14.438464533058857,222674
39.102276107266675,222677
26.34716338330294,222678
14.797491914927646,222681
39.12789596153266,222682
48.82805168263191,222683
8.76632306658555,222684
124.97622445764232,222687
57.09015083582013,222688
77.64114583898935,222689
37.27778593375325,222690
26.119464912044947,222691
45.77499647119917,222693
66.71395193493385,222694
41.05516278135926,222695
12.267909128888363,222696
19.51562508238846,222697
25.543675744425258,222698
20.46794200151825,222700
19.416772347289765,222701
29.982566574044114,222702
14.303735836876216,222705
31.492681190358617,222706
20.806434769634862,222707
13.28147192558878,222709
45.96287484288513,222710
26.719288833270014,222711
14.217549474678272,222712
14.470398356416004,222713
23.63076962076973,222714
12.348842991743183,222717
9.227757828371935,222722
14.126398874069784,222723
26.307505217751384,222724
17.777046658281193,222725
9.441846861931218,222726
33.10478304488551,222728
15.634441082536107,222729
23.873151386932232,222730
12.850432389922181,222733
13.02042953453994,222734
8.147976908860244,222737
111.8434345898666,222738
70.92171739696677,222739
35.09830309963358,222740
38.560937660897466,222742
49.21876888915003,222743
82.83095881203532,222744
94.43616757759115,222747
84.95524925870285,222748
75.6990398687783,222749
11.446860165285129,222750
79.35481880020998,222752
62.96834408738904,222753
18.77708715990675,222754
24.96682840965573,222755
26.840549765093883,222756
54.06579599081509,222757
11.155631963247943,222758
72.14073181070523,222760
57.47246162558507,222761
15.694847676725837,222762
30.069914428169774,222764
36.81973678753674,222765
37.23918700504079,222766
54.368765400710735,222770
65.01428472143375,222771
45.374154229594886,222772
39.108886738792286,222773
46.704025630535504,222774
23.78344458168824,222775
17.108720817836975,222776
39.79984283113634,222778
31.38929063922387,222779
26.477854915137375,222780
19.11201070515203,222783
22.463588519432903,222784
85.19196359987765,222788
40.07157457751935,222789
54.78585566163551,222790
19.787704997598027,222791
15.132504576939546,222792
28.347787866106927,222793
46.38864765453294,222794
31.59092147352904,222795
12.266941879010515,222797
17.072798493876277,222798
63.20596417873502,222801
56.78266490997432,222802
25.795494427910665,222803
30.039653163549,222805
52.74197530165606,222806
50.824476313012376,222807
16.45839480893305,222808
18.664811804773464,222809
20.897018089220364,222810
108.7382369328195,222811
69.76767915772793,222812
65.9409534260583,222813
26.33953316472449,222814
18.872593056698605,222815
51.95702522047928,222817
54.59289095559533,222818
36.40776401950717,222819
14.545616596132149,222820
16.785433045123362,222821
31.04425716950342,222822
5.783290423906794,222823
15.644043451519057,222825
14.891099673017596,222826
15.966102496896912,222830
19.88349258031876,222831
32.65468467628182,222835
20.47880921619765,222836
16.689416548682104,222837
19.798241828152044,222840
13.445558019713072,222841
10.562749280501142,222844
168.42446183591204,222845
108.41146228093729,222846
58.946656167575924,222847
40.01338071909079,222849
48.45392868047006,222850
96.9414324744274,222851
107.77633859126024,222855
81.04805733742084,222856
89.09512976069475,222857
23.18509657990544,222858
15.345917884942,222859
78.69494736792961,222860
50.79584546046603,222861
26.081070832613506,222862
12.287753807489008,222863
17.446147563018663,222864
53.09636397969956,222865
18.53933350313244,222867
155.6471340757074,222872
99.84263741909334,222873
38.013218266689705,222874
51.48098928445097,222877
67.6366001371835,222878
106.68100848736097,222879
19.000098529316222,222880
112.80258032266367,222883
96.51431606454065,222884
70.67994508687681,222885
60.62836014754931,222888
37.14433976471611,222889
17.46821583326269,222890
22.048348734235663,222892
44.89279579088219,222893
34.19785343170352,222894
76.33702972817753,222896
57.32276700383156,222897
32.061129646172986,222898
17.988281706269653,222900
33.91251836817034,222901
55.629798212570435,222902
12.898038553503174,222903
12.855509453704212,222904
16.16233652887179,222905
109.34063775694422,222906
58.629627382710076,222907
57.13067224592492,222908
31.283138824889665,222909
20.509828537586753,222910
44.37555270471525,222911
58.81073237628627,222912
37.119474444829265,222913
12.21988161449168,222914
27.229138332683867,222915
28.089182926674255,222916
4.129241668893926,222917
14.447569371990134,222918
18.599708588360446,222920
29.736514713664832,222921
23.294434888351713,222922
10.163634512315923,222924
23.720629848733328,222925
26.278712929549542,222926
13.589057589176505,222927
14.318042998245948,222929
61.48526561182983,222930
30.85067665964607,222931
23.487216769186645,222932
22.04330224744476,222933
35.34418347608823,222934
24.47020668400003,222935
14.483409714606513,222937
15.704089884607948,222938
5.482862943824934,222939
22.981535058318006,222947
77.63567896211507,222951
46.869013998615735,222952
23.236524847246354,222953
26.02706709094967,222955
36.894857370677215,222956
57.483799697564905,222957
57.16954483709993,222959
43.77975155998925,222960
51.131187811764704,222961
13.307320589200682,222962
37.029069040390496,222964
30.107880519674293,222965
12.193341299207198,222966
30.071579511447336,222969
7.670698116472647,222971
48.00741149231661,222972
35.67754690036851,222973
9.726898913766947,222974
21.9341173360991,222975
31.288919965258998,222976
10.230114340688157,222977
76.04330432376088,222978
37.580695218915324,222979
43.47114292288116,222980
18.32311734870452,222981
14.58319213668731,222982
33.93790860229967,222983
40.829084427953305,222984
29.678685832888466,222985
11.04728274253132,222986
14.403730861950791,222987
21.30075202456612,222988
12.968970670098711,222991
31.03704843900483,222992
237.85194281819298,222993
162.18678822800527,222994
85.98709830651153,222995
57.33727893926579,222998
